,section_split,model,train_type,section_pooling,optimized_section,patient_pooling,accuracy
0,semantic,ClinicalBERT,finetuned,cls,True,mean,0.9603729603729604
1,semantic,ClinicalBERT,finetuned,cls,True,pca,0.951048951048951
2,semantic,ClinicalBERT,finetuned,cls,False,mean,0.965034965034965
3,semantic,ClinicalBERT,finetuned,cls,False,pca,0.9557109557109557
4,semantic,ClinicalBERT,finetuned,mean,True,mean,0.958041958041958
5,semantic,ClinicalBERT,finetuned,mean,True,pca,0.9487179487179487
6,semantic,ClinicalBERT,finetuned,mean,False,mean,0.9603729603729604
7,semantic,ClinicalBERT,finetuned,mean,False,pca,0.9440559440559441
8,semantic,ClinicalBERT,pretrained,cls,True,mean,0.9463869463869464
9,semantic,ClinicalBERT,pretrained,cls,True,pca,0.9347319347319347
10,semantic,ClinicalBERT,pretrained,cls,False,mean,0.9463869463869464
11,semantic,ClinicalBERT,pretrained,cls,False,pca,0.9347319347319347
12,semantic,ClinicalBERT,pretrained,mean,True,mean,0.9230769230769231
13,semantic,ClinicalBERT,pretrained,mean,True,pca,0.916083916083916
14,semantic,ClinicalBERT,pretrained,mean,False,mean,0.9324009324009324
15,semantic,ClinicalBERT,pretrained,mean,False,pca,0.9184149184149184
16,semantic,ClinicalBERT_Discharge_Summary_BERT,finetuned,cls,True,mean,0.958041958041958
17,semantic,ClinicalBERT_Discharge_Summary_BERT,finetuned,cls,True,pca,0.9463869463869464
18,semantic,ClinicalBERT_Discharge_Summary_BERT,finetuned,cls,False,mean,0.9627039627039627
19,semantic,ClinicalBERT_Discharge_Summary_BERT,finetuned,cls,False,pca,0.958041958041958
20,semantic,ClinicalBERT_Discharge_Summary_BERT,finetuned,mean,True,mean,0.9487179487179487
21,semantic,ClinicalBERT_Discharge_Summary_BERT,finetuned,mean,True,pca,0.9324009324009324
22,semantic,ClinicalBERT_Discharge_Summary_BERT,finetuned,mean,False,mean,0.958041958041958
23,semantic,ClinicalBERT_Discharge_Summary_BERT,finetuned,mean,False,pca,0.9417249417249417
24,semantic,ClinicalBERT_Discharge_Summary_BERT,pretrained,cls,True,mean,0.9347319347319347
25,semantic,ClinicalBERT_Discharge_Summary_BERT,pretrained,cls,True,pca,0.9230769230769231
26,semantic,ClinicalBERT_Discharge_Summary_BERT,pretrained,cls,False,mean,0.9300699300699301
27,semantic,ClinicalBERT_Discharge_Summary_BERT,pretrained,cls,False,pca,0.9347319347319347
28,semantic,ClinicalBERT_Discharge_Summary_BERT,pretrained,mean,True,mean,0.9114219114219114
29,semantic,ClinicalBERT_Discharge_Summary_BERT,pretrained,mean,True,pca,0.916083916083916
30,semantic,ClinicalBERT_Discharge_Summary_BERT,pretrained,mean,False,mean,0.9230769230769231
31,semantic,ClinicalBERT_Discharge_Summary_BERT,pretrained,mean,False,pca,0.9254079254079254
32,semantic,BioBERT,finetuned,cls,True,mean,0.9440559440559441
33,semantic,BioBERT,finetuned,cls,True,pca,0.9463869463869464
34,semantic,BioBERT,finetuned,cls,False,mean,0.9533799533799534
35,semantic,BioBERT,finetuned,cls,False,pca,0.9463869463869464
36,semantic,BioBERT,finetuned,mean,True,mean,0.9463869463869464
37,semantic,BioBERT,finetuned,mean,True,pca,0.9347319347319347
38,semantic,BioBERT,finetuned,mean,False,mean,0.9603729603729604
39,semantic,BioBERT,finetuned,mean,False,pca,0.9370629370629371
40,semantic,BioBERT,pretrained,cls,True,mean,0.951048951048951
41,semantic,BioBERT,pretrained,cls,True,pca,0.9370629370629371
42,semantic,BioBERT,pretrained,cls,False,mean,0.9603729603729604
43,semantic,BioBERT,pretrained,cls,False,pca,0.9347319347319347
44,semantic,BioBERT,pretrained,mean,True,mean,0.9370629370629371
45,semantic,BioBERT,pretrained,mean,True,pca,0.9440559440559441
46,semantic,BioBERT,pretrained,mean,False,mean,0.9347319347319347
47,semantic,BioBERT,pretrained,mean,False,pca,0.9254079254079254
48,max,ClinicalBERT,finetuned,cls,True,mean,0.9533799533799534
49,max,ClinicalBERT,finetuned,cls,True,pca,0.9463869463869464
50,max,ClinicalBERT,finetuned,cls,False,mean,0.9603729603729604
51,max,ClinicalBERT,finetuned,cls,False,pca,0.9463869463869464
52,max,ClinicalBERT,finetuned,mean,True,mean,0.9067599067599068
53,max,ClinicalBERT,finetuned,mean,True,pca,0.8671328671328671
54,max,ClinicalBERT,finetuned,mean,False,mean,0.9067599067599068
55,max,ClinicalBERT,finetuned,mean,False,pca,0.8717948717948718
56,max,ClinicalBERT,pretrained,cls,True,mean,0.9230769230769231
57,max,ClinicalBERT,pretrained,cls,True,pca,0.9044289044289044
58,max,ClinicalBERT,pretrained,cls,False,mean,0.9207459207459208
59,max,ClinicalBERT,pretrained,cls,False,pca,0.9044289044289044
60,max,ClinicalBERT,pretrained,mean,True,mean,0.8881118881118881
61,max,ClinicalBERT,pretrained,mean,True,pca,0.8578088578088578
62,max,ClinicalBERT,pretrained,mean,False,mean,0.8741258741258742
63,max,ClinicalBERT,pretrained,mean,False,pca,0.8578088578088578
64,max,ClinicalBERT_Discharge_Summary_BERT,finetuned,cls,True,mean,0.9440559440559441
65,max,ClinicalBERT_Discharge_Summary_BERT,finetuned,cls,True,pca,0.9067599067599068
66,max,ClinicalBERT_Discharge_Summary_BERT,finetuned,cls,False,mean,0.9230769230769231
67,max,ClinicalBERT_Discharge_Summary_BERT,finetuned,cls,False,pca,0.9137529137529138
68,max,ClinicalBERT_Discharge_Summary_BERT,finetuned,mean,True,mean,0.8834498834498834
69,max,ClinicalBERT_Discharge_Summary_BERT,finetuned,mean,True,pca,0.8717948717948718
70,max,ClinicalBERT_Discharge_Summary_BERT,finetuned,mean,False,mean,0.8531468531468531
71,max,ClinicalBERT_Discharge_Summary_BERT,finetuned,mean,False,pca,0.8508158508158508
72,max,ClinicalBERT_Discharge_Summary_BERT,pretrained,cls,True,mean,0.8997668997668997
73,max,ClinicalBERT_Discharge_Summary_BERT,pretrained,cls,True,pca,0.8904428904428905
74,max,ClinicalBERT_Discharge_Summary_BERT,pretrained,cls,False,mean,0.9020979020979021
75,max,ClinicalBERT_Discharge_Summary_BERT,pretrained,cls,False,pca,0.8904428904428905
76,max,ClinicalBERT_Discharge_Summary_BERT,pretrained,mean,True,mean,0.8787878787878788
77,max,ClinicalBERT_Discharge_Summary_BERT,pretrained,mean,True,pca,0.8624708624708625
78,max,ClinicalBERT_Discharge_Summary_BERT,pretrained,mean,False,mean,0.8741258741258742
79,max,ClinicalBERT_Discharge_Summary_BERT,pretrained,mean,False,pca,0.8601398601398601
80,max,BioBERT,finetuned,cls,True,mean,0.8554778554778555
81,max,BioBERT,finetuned,cls,True,pca,0.8624708624708625
82,max,BioBERT,finetuned,cls,False,mean,0.8438228438228438
83,max,BioBERT,finetuned,cls,False,pca,0.8601398601398601
84,max,BioBERT,finetuned,mean,True,mean,0.8881118881118881
85,max,BioBERT,finetuned,mean,True,pca,0.8554778554778555
86,max,BioBERT,finetuned,mean,False,mean,0.8764568764568764
87,max,BioBERT,finetuned,mean,False,pca,0.8694638694638694
88,max,BioBERT,pretrained,cls,True,mean,0.8881118881118881
89,max,BioBERT,pretrained,cls,True,pca,0.8834498834498834
90,max,BioBERT,pretrained,cls,False,mean,0.8857808857808858
91,max,BioBERT,pretrained,cls,False,pca,0.8927738927738927
92,max,BioBERT,pretrained,mean,True,mean,0.8578088578088578
93,max,BioBERT,pretrained,mean,True,pca,0.8484848484848485
94,max,BioBERT,pretrained,mean,False,mean,0.8554778554778555
95,max,BioBERT,pretrained,mean,False,pca,0.8438228438228438
